age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,age_binned,conditioned_on,capital-gain_binned,hours-per-week_binned,education-num_binned,capital-loss_binned
33,Self-emp-not-inc,93368,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Male,-21,1,56,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,123574,Bachelors,13,Married-AF-spouse,Adm-clerical,Wife,White,Female,-7,0,59,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,203646,Masters,13,Never-married,Protective-serv,Unmarried,White,Female,-21,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,109358,5th-6th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,-6,1,49,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,202040,HS-grad,9,Never-married,Other-service,Own-child,White,Female,-9,1851,21,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,260273,9th,4,Never-married,Other-service,Not-in-family,White,Female,-7,0,29,Mexico,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,126018,7th-8th,13,Never-married,Farming-fishing,Husband,White,Male,-2,1,61,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,301608,Some-college,9,Never-married,Machine-op-inspct,Own-child,Black,Male,-31,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,52479,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,-36,0,30,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Local-gov,54609,11th,7,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,4,0,35,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,190240,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15155,1,66,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Local-gov,227144,HS-grad,9,Never-married,Protective-serv,Not-in-family,Other,Male,-6,1,20,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,184496,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,1,49,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,223013,Masters,14,Never-married,Exec-managerial,Wife,Other,Female,-4,2,12,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,173089,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,8,1,63,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Local-gov,189469,Some-college,10,Never-married,Protective-serv,Own-child,Black,Male,8,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,244303,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,16,0,37,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Federal-gov,217731,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,1,58,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,301425,Masters,14,Never-married,Exec-managerial,Unmarried,Other,Female,20,1,35,Italy,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,286460,10th,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,-2,1,9,France,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,296726,HS-grad,9,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,188949,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Male,3,1,40,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,390767,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,-22,0,57,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,202453,5th-6th,4,Never-married,Priv-house-serv,Not-in-family,White,Female,2821,0,40,Guatemala,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Federal-gov,224206,Assoc-voc,11,Never-married,Prof-specialty,Unmarried,White,Male,-14,1,40,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,80614,Bachelors,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,-45,0,36,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,111700,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14,1,58,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,213984,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Male,-6,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,255556,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,-3,0,37,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,122102,HS-grad,9,Never-married,Adm-clerical,Other-relative,Other,Male,-26,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,181528,1st-4th,3,Separated,Priv-house-serv,Not-in-family,White,Female,6,1,40,Mexico,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,179002,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,-5,2,44,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,111420,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,15075,2,60,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,151447,9th,4,Separated,Other-service,Unmarried,White,Female,-4,0,40,Guatemala,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,219640,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Male,-24,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,265045,Some-college,10,Married-spouse-absent,Transport-moving,Own-child,White,Male,-9,0,30,India,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,268177,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,-17,0,49,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,?,346132,Bachelors,13,Never-married,?,Own-child,White,Male,6,1,36,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,128236,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,15,0,44,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,181286,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,12,2,35,Mexico,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Federal-gov,342541,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,23,1,45,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,152728,HS-grad,9,Married-spouse-absent,Transport-moving,Unmarried,White,Male,5,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,66646,Some-college,13,Never-married,Tech-support,Own-child,White,Female,-10,0,40,England,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,25789,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,8,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,184691,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,-4,1,35,Hong,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,118481,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,-22,1,64,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,313852,HS-grad,11,Never-married,Adm-clerical,Own-child,White,Female,-24,0,72,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,276887,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,13,1,75,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,163417,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-18,1,40,Philippines,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,147520,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,-1,0,44,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,254933,9th,7,Never-married,Other-service,Other-relative,White,Male,12,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Federal-gov,282451,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,2,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Local-gov,174958,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,-17,1,40,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,205508,Some-college,10,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,13,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,36855,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,-3,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,226126,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-12,0,79,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,185381,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,-1,1,36,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Local-gov,349861,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,-9,1,44,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,52788,Some-college,4,Never-married,Other-service,Unmarried,Black,Female,6,0,30,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,106903,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-5,2,81,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,191625,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,-6,0,40,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,93905,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,11,0,50,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,274300,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,115915,11th,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,182649,9th,9,Separated,?,Unmarried,White,Female,-22,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,199807,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,58985,11th,7,Never-married,Other-service,Own-child,White,Female,33,1,40,?,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,298867,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,49,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,264945,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,-4,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,318471,Some-college,10,Never-married,Tech-support,Other-relative,White,Male,-21,0,40,Yugoslavia,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,242838,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Male,-5,0,40,Portugal,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,241919,Preschool,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-22,1,63,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,162714,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,-23,1,67,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,?,277343,HS-grad,9,Never-married,?,Not-in-family,White,Female,-12,1,12,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,223199,11th,7,Never-married,Other-service,Own-child,Black,Female,0,1,30,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,272294,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,9,0,34,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,329220,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,10,1,8,Iran,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,?,149881,HS-grad,9,Divorced,?,Unmarried,White,Female,1,1,31,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,160206,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,-16,1,40,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Local-gov,102631,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Other,Male,-9,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,105815,HS-grad,11,Divorced,Handlers-cleaners,Unmarried,Black,Female,-5,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,27009,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,-7,0,36,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,224298,5th-6th,2,Separated,Other-service,Other-relative,White,Female,-8,0,40,Mexico,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,224834,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,-12,2,35,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Local-gov,45572,Assoc-voc,13,Never-married,Protective-serv,Husband,White,Male,-8,1,72,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,155224,HS-grad,9,Separated,Sales,Own-child,Other,Male,-18,1,40,Mexico,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,161861,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,6,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,128085,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,-4,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-inc,89857,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15082,1,72,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-inc,331725,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,1,1,30,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,?,161918,Some-college,10,Never-married,?,Other-relative,White,Female,-32,0,30,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,125426,7th-8th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,259593,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-13,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,257476,Bachelors,13,Never-married,Sales,Own-child,White,Female,-5,1,36,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,110023,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,-14,0,12,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,363050,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1,13,Philippines,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,283058,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,-24,1,45,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,175574,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,-26,2,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,152285,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,7,1,35,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Local-gov,109144,Prof-school,15,Married-civ-spouse,Protective-serv,Husband,White,Male,16,0,57,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,196857,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,-2,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,147375,Assoc-voc,11,Married-AF-spouse,Exec-managerial,Wife,White,Female,-4,0,18,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,272695,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Male,-18,1,60,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,149931,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,-21,0,40,Columbia,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,141490,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,2,57,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,220246,Doctorate,11,Never-married,Prof-specialty,Own-child,Black,Male,-8,1929,35,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,202783,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,Other,Male,-26,1,10,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,?,417454,Bachelors,13,Never-married,?,Unmarried,White,Female,37,0,36,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,186008,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Male,-22,1,35,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,223986,10th,6,Divorced,Adm-clerical,Unmarried,Black,Female,-33,0,35,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,177747,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,-6,1,30,Scotland,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,186801,Prof-school,4,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,-9,1,40,Hong,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,74279,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,-36,1,20,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,48147,HS-grad,9,Married-spouse-absent,Other-service,Own-child,Black,Female,-15,1,19,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,146015,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-8,0,50,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,70200,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,-5,2,49,Canada,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,?,300762,Some-college,10,Never-married,?,Own-child,White,Female,-31,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,41401,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,Male,11,0,45,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,38732,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,-2,2,81,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,142102,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,2,66,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,395472,11th,14,Never-married,Transport-moving,Unmarried,White,Female,-5,2,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,164581,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,264496,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,-2,0,35,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,177288,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,-31,1905,35,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,73219,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,16,1,57,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,183667,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,21,0,40,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Self-emp-not-inc,158046,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,-1,1,49,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,179585,1st-4th,2,Never-married,Other-service,Not-in-family,White,Female,11,0,34,Mexico,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Local-gov,71007,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,-1,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,227093,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,4,0,12,United-States,>50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,160152,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,-16,0,36,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,186395,Bachelors,13,Never-married,Tech-support,Unmarried,White,Female,-21,1,46,?,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,39169,Masters,14,Never-married,Exec-managerial,Unmarried,White,Male,12,1,36,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,52530,Bachelors,16,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,-21,1,64,Philippines,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,187690,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,-1,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,216645,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,1,0,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,State-gov,263338,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,-27,1,40,United-States,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
33,Private,342802,1st-4th,3,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,-26,0,40,Hong,<=50K,"(32.0, 33.0]","age_binned=(32.0, 33.0]",,,,
